pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge	rank
HP_DEPRESSED_NASAL_BRIDGE	0.374562543745625	0.688208434700343	-0.265256294654523	-1.03602390035194	3745	401	RPS6KA3,RPL26,EDARADD,TNRC6B,AKT3,RUNX2,RPS10,CASK,RPL27,TUBB,RPS19,SPTBN1,KMT2E,XYLT1,ARID1B,GLIS3,RPL5,IDUA,RPL18,BMPR1A,HUWE1,KYNU,UGP2,RPL31,RPS26,RPS28,RPS15A,MAPK8IP3,FBXW11,HECW2,SMARCD1,NFIX,CSGALNACT1,GDI1,P4HTM,PIGL,RERE,USP9X,HDAC4,ARL3,POR,DOCK3,ETFB,BCORL1,TGIF1,SEPTIN9,SLC1A4,PEX1,RPS7,UBE2A,EP300,FLNB,DDX6,SMC3,SETD5,KAT6B,KAT5,ADAMTS10,CRLF1,GBA,MAP2K2,FGFR1,GNB2,PLCB3,ARSB,PRKAR1A,ANKH,ALG3,LFNG,NAGA,PRKCZ,IFT81,SMG9,PEX19,PIGP,BRAF,ACTL6A,PIK3R2,MED12L,HCFC1,LONP1,EZH2,PTPN23,BBS7,NEPRO,ARHGEF6,RPS20,GNRH1,RAB39B,HTT,STAG2,SLC12A2,NSUN2,DVL1,MTOR,WASHC5,SYP,SLC9A7,SUFU,RPL35,HS6ST1,PEPD,PIGN,SVBP,MADD,PIGU,RMRP,SMARCE1,MED13L,MECP2,DPYD,PEX11B,CBL,KNSTRN,JARID2,RSPRY1,TG,UQCC2,PPM1B,SPOP,GNAS,KLHL7,NXN,HSD17B4,SETD1A,SPECC1L,GATAD2B,WAC,EIF2AK3,SLC25A24,ADA2,CACNA1C,DVL3,DYNC2LI1,NF1,CEP57,CCND2,MEF2C,HRAS,LTBP3,CREBBP,ANKRD17,KRAS,EED,WDR26,RAF1,DHCR7,AKT1,ZSWIM6,CNOT1,DPF2,FTSJ1,ADNP,GPX4,FLNA,PEX10,RALGAPA1,EXTL3,PRMT7,TRIO,KDM4B,PIGT,AGA,FDFT1,SIN3A,RPS24,SKI,SLC39A13,NIPBL,PIGQ,PIK3CD,BPTF,KIF11,PIGA,BICRA,USP27X	5243
GOBP_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION	0.37585347350168	0.688439353999953	-0.380218150508195	-1.07994787071388	3467	18	CLASP1,CAMSAP2,MAP1S,MID1IP1,ATXN7,HDAC6,CAMSAP1,KATNB1,HDGFL3,ARHGEF2	5244
GOBP_MEMBRANE_FISSION	0.375580076312262	0.688439353999953	-0.328278575005403	-1.07597630177834	3641	41	CHMP6,EXOC3,VPS4A,CHMP4B,UBAP1,CHMP7,EXOC2,EXOC6B,HGS,CHMP1B,CHMP5,EXOC7,CHMP1A,VPS25,CHMP2B,SNF8,CHMP3,STAM,VPS37C,VPS28,SLC25A46,TMCC1,SH3GLB1	5245
GOCC_MEMBRANE_COAT	0.375857892612031	0.688439353999953	-0.299862354773371	-1.06218980602496	3723	78	COPG1,IGF2R,VPS18,AP3B1,CLTA,CHMP4B,SEC13,NECAP1,AP4M1,COPZ1,DIPK2A,COPA,EPN2,PEF1,KCNQ5,AP5B1,SCLT1,CLINT1,NECAP2,AP4E1,CHMP1B,AP3S2,AP4S1,EPS15L1,EPN1,AP2S1,TMED7,TMED3,AP1G2,ARCN1,AP1S3,SCYL1,SYNRG,AP2A1,VPS39,PDCD6,CLTC,KLHL12,SEC24D,AP1M1,AP5S1,SEC23A,SAR1B,AP1B1,CLBA1,AP3S1,CHMP2A,SEC24B,SEC31B,AP2M1,SEC31A,PICALM,AP3M1,AP1S1,AFTPH,ARL6	5246
GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	0.375762423757624	0.688439353999953	-0.264195321624932	-1.0344862791412	3757	432	RPL26,LUC7L3,RPL13A,RBMX,CELF2,RPL27,ISG20,RPS19,ABT1,DDX17,HSP90AB1,RPS21,RPSA,ERI1,RPL7A,RPL10A,RPL24,RPL5,NOP53,RPS15,SF3B1,ESF1,CELF1,NLE1,YJU2,RPS28,SRSF5,RPL38,NOL9,DDX39B,EIF3F,RPS8,RPS14,DDX28,EIF3D,EIF3K,EIF4B,RUVBL1,POP5,WBP11,POP4,PELP1,RPP40,EIF2S2,HSP90AA1,PUF60,DHX29,TRMT112,RPLP0,RPS7,MRPS2,MRPL20,NPM1,LSM4,FCF1,REXO4,POLR2D,RPS16,CELF6,SF3B2,PRPF6,NHP2,RCL1,MYBBP1A,UTP25,RPF2,USP36,SF3A1,TSC1,MPV17L2,GRWD1,EIF3L,IMP3,CPSF6,DIMT1,FTSJ3,SNRPB2,PRKDC,RPL10,PA2G4,TBL3,RRP7A,NOL6,RRP15,ISY1,KRI1,TRAF7,WDR77,FBL,XPO1,EIF3A,GTF3A,ERI2,RAMAC,DDX31,UTP4,DENR,POP7,XRCC5,PTGES3,RPL7L1,RPL6,URB1,RRP36,TFB2M,ADAR,SRPK2,TSR3,NOC4L,TXNL4A,RPL35,EXOSC7,PWP1,RMRP,TFB1M,PRPF8,WDR55,GPATCH4,RPP38,LSM2,SNRPD2,SNRPF,SNRPB,PPAN,EBNA1BP2,SRPK1,NVL,NCBP1,NSUN4,GNL2,NOL11,UTP11,CUL4A,RRP12,ATM,DDX51,WDR18,RUVBL2	5247
HP_VASCULAR_CALCIFICATION	0.376503739026769	0.688493331229852	-0.380008623742131	-1.07935274398317	3473	18	LDLR,LDLRAP1,RNASEH2C,GBA,NOTCH1,SAMHD1,ADAR,PDGFB	5248
HP_IMPAIRED_SMOOTH_PURSUIT	0.376476738107684	0.688493331229852	-0.341608380853413	-1.07413055996163	3600	31	ATXN1,ATXN10,GNB1,EEF2,DPM2,TSEN54,CACNA1A,FTL	5249
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	0.376004947433519	0.688493331229852	-0.325685396010248	-1.0732840803824	3647	43	SP100,DMTN,UBAC2,NUP153,PKIG,ABCA2,GDI1,CDK5	5250
HP_UNUSUAL_FUNGAL_INFECTION	0.37649341366282	0.688493331229852	-0.31400795249497	-1.06915537292067	3686	55	IL7R,IL2RA,SP110,IL12RB1,TGFB1,AP3B1,DCLRE1C,IRF5,CDH23,CYBB,CYBC1,ZNF341,PLCG2,TNPO3,CD3D,SREBF1,KNSTRN,TYK2,TRAF3IP2,IL17RC	5251
HP_ABNORMAL_LATERAL_VENTRICLE_MORPHOLOGY	0.376233635448137	0.688493331229852	-0.296682116720672	-1.06055776630056	3735	85	MBD5,SPG11,FBXW11,NCAPG2,NFIX,MED25,HIVEP2,ANKRD11,ASH1L,SET,EP300,CSNK2B,KAT6B,MAP2K2,NBEA,GFM2,MED12L,LONP1,EZH2,PTPN23,KCNQ5,SETD1B,STAG2,KIDINS220,CIC,GRN,SYNGAP1,CACNA1I,PPP2R5D,RAB11A,ATP6AP2,CREBBP,VPS51,D2HGDH,ERMARD,SLC35A2,PEX10	5252
HP_ABNORMAL_MALE_URETHRAL_MEATUS_MORPHOLOGY	0.3763	0.688493331229852	-0.271562892103051	-1.04219608897651	3762	257	RPL26,LMNA,RPS10,RPL27,TUBB,RPS19,SPTBN1,HIRA,ARID1B,ZMPSTE24,RPL5,RPL18,HUWE1,PNPLA6,WWOX,RPL31,RPS26,RPS28,RPS15A,TINF2,KANSL1,SMARCD1,ZNF699,UFD1,MED25,RERE,USP9X,KDM6A,POR,RTEL1,PUF60,PEX1,RPS7,NPM1,UBE2A,MAP3K1,TMEM63A,EP300,ALG12,RBBP8,SMC3,SETD5,NHP2,KAT5,FGFR1,CDC42,PRKAR1A,NSD2,RPL10,LFNG,SMCHD1,DYRK1A,PRKCZ,PEX19,BRAF,PLAG1,MED12L,RPS20,RTTN,KDM3B,NOTCH2,NSUN2,DVL1,JMJD1C,SMAD4,MTOR,WASHC5,FIG4,RPL35,CLMP,PIGN,SMARCE1,CYB5A,SYNGAP1,FANCA,MECP2,PEX11B,CTC1,SMARCA2,SPECC1L,OTUD5,GATAD2B,FANCG,FANCM,SMG8,ADA2,NSD1,ATP6AP2,EHMT1,DVL3,DYNC2LI1,CREBBP,POLR3A,KRAS,RAF1,AFF4,DHCR7,FANCC,DPF2,ERCC4,ERMARD,FLNA,PEX10,FDFT1,SIN3A,RPS24,SKI,NIPBL,ARCN1,UBA1,NDUFA8,PCNT,BICRA	5253
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	0.377171215880893	0.689172436179261	-0.330338200054467	-1.07545000607569	3647	39	SEC61B,SRP68,CHMP4B,SEC62,SRP72,UBL4A,BHLHE40-AS1,SEC61A1,SRP14,HERPUD1,HSPA5,SEC61A2,ZFAND2A,BAG6,SGTA,TRAM1,RAB10,SEC63	5254
GOBP_REPLICATION_FORK_PROCESSING	0.377238114838444	0.689172436179261	-0.324000609444986	-1.07142105531118	3665	44	ZNF365,MUS81,PCNA,NUCKS1,RTEL1,ALYREF,RBBP8,CARM1,CENPX,THOC1,BLM,SAMHD1,PRIMPOL,CENPS,BOD1L1	5255
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	0.377172476877731	0.689172436179261	-0.308708558510004	-1.06729471318165	3710	62	SP100,TNFAIP3,BCL2,TNF,DAXX,CASP8,FEM1B,PIK3R1,LGALS3,TMBIM1,HMOX1,BAD,GABARAP,FAF1,STX4,BID,MADD,TNFRSF1A,ATF3,TMC8,NF1,MOAP1,BCL2L1,SPI1,RAF1,ZDHHC3,RFFL,DELE1,ITPRIP,ARHGEF2,DIABLO,BLOC1S2,BEX3	5256
GOMF_RIBONUCLEASE_ACTIVITY	0.377286432160804	0.689172436179261	-0.290340180177815	-1.05599765600962	3753	104	SND1,ERN1,HELZ2,ISG20,ERI1,RNASEK,XRN1,SMG6,RNASE2,POP5,POP4,RPP40,RCL1,RPP21,RIDA,TSEN34,PRORP,CNOT2,POLRMT,ERI2,NUDT16L1,POP7,N4BP1,SAMHD1,RNASE6,PAN3,EXOSC7,RMRP,RPP38,PPP1R8,SLFN13,DCPS,DIS3,ISG20L2,REXO2,FEN1,RPP14,CNOT1,EXOSC9,ENDOV	5257
HP_ACHILLES_TENDON_CONTRACTURE	0.377705400294179	0.689561861283462	-0.346236294720352	-1.07136731371837	3594	28	SYNE2,LMNA,HINT1,BICD2,OPA1,POMT1,PLEC,NSUN2	5258
GOBP_SENSORY_ORGAN_MORPHOGENESIS	0.377652619933622	0.689561861283462	-0.291560421990384	-1.05699027405064	3754	99	BAK1,TTC39C,PRDM1,BCL2,ATF4,RPL38,WHRN,KDM2B,TOPORS,YY1,AGTPBP1,KCNQ1,RING1,CITED2,CDH23,PAX8,HDAC1,MAFB,NOTCH1,PDZD7,INSIG1,NOTCH2,SCRIB,DVL1,NKD1,GDF11,INSIG2,RPGRIP1L,MAPK3,BCR,SLC9A3R1,HIPK1,NF1,SLC1A1,SDK2,RARG,RDH13,CABP4,FRS2,TRIOBP,HIF1A,LHFPL5,GATA3,NRL	5259
DORSAM_HOXA9_TARGETS_DN	0.478012684989429	0.689794264745602	-0.3317280214202	-1.00665790595659	4521	26	JUN,TSC22D3,CLCN7,CISH,SBNO1,SRP72,FCGRT,WSB1,MYC	5260
HP_SKIN_PIT	0.378072814023442	0.689875407614385	-0.335401378501246	-1.07494503222884	3644	35	ATP2A2,GNAI3,PPP1CB,KDM6A,WBP11,AUTS2,UBE2A,CITED2,NSD2,HNRNPK,STAG2,SUFU,SPECC1L,EIF2AK3	5261
GOBP_RESPONSE_TO_CARBOHYDRATE	0.378083015841187	0.689875407614385	-0.285044389485654	-1.05411466210584	3770	130	ERN1,RUNX2,ZBTB20,TGFBR2,ZFP36L1,TNF,RACK1,GAS6,PRKCB,PRKCE,VAMP2,SESN2,SERPINF1,UCP2,RPS6KA2,KAT5,SARM1,FOXO3,MAPK13,BAD,TWNK,SRF,KLF7,CDKN1B,CASP3,RHOA,EIF2B5,C2CD2L,SMAD4,SREBF1,SELENOS,FBP1,STX4,TXNIP,PPARD,IGF1R,EIF2B2,SLC26A6,PDK3,IRS2,SIDT2,PIM3,MEN1,UBTF,HLA-DRB1,RAB11B,JAGN1,RAF1,PCK2,HIF1A,ADNP,GPER1,OSBP,TXN2,SOD2,SIN3A,CDK16,XBP1,KHK,GHRL,SRI,NR1D1,PLA2G6,EGR1,ZNF236,SMARCA4,KAT7,SLC12A7,CLEC7A,TRA2B,MPC2,ICAM1,EIF2B3,ENDOG,PIH1D1,PTK2B,PRKACA,PFKL,COL4A3,SMARCB1,CCDC186,EIF2B1	5262
GOBP_RECEPTOR_LOCALIZATION_TO_SYNAPSE	0.378463146889702	0.690060449244186	-0.341022818657048	-1.07228935732983	3619	31	CEP112,DLG4,KIF5B,RAP1A,PRKCZ,CLSTN1,SCRIB,ADAM10,DAG1,NSG1,DLG1,STX3,RAB11A,HRAS,KIF3B,ZDHHC3	5263
HP_UROGENITAL_FISTULA	0.37844084891784	0.690060449244186	-0.346046135708677	-1.07077890010424	3601	28	TGFB1,KDM6A,POR,LFNG,LONP1,TCTN3,CCNQ,PIGN,CAPN15,TCOF1,OCRL,JAK3,SLC35A2,SPINT2,CDK8,POLR1D,DDB1,UBR1	5264
GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	0.378493317132442	0.690060449244186	-0.302805893384267	-1.06111429254004	3737	70	ANO9,FABP5,BCL2,TNF,PRKCB,PRKCE,CALM1,VDAC1,HECW2,GSTO1,CAB39,ANK3,GRB10,FKBP1A,GNB5,PPP3R1,SLC43A1,THADA,SELENOS,NTSR1,SLC30A1,IRS2,SIRT6,CAMK2D,SLC9A3R1,GPR35,YWHAE,ISCU,AKT1	5265
GOBP_EMBRYONIC_HEMOPOIESIS	0.379211627394847	0.690430949959322	-0.395580795297907	-1.08020610464512	3443	15	TGFBR2,HSCB,ATF4,ZFPM1,FLT3LG,KMT2A,HIF1A,GATA3	5266
HP_ZONULAR_CATARACT	0.379173801369863	0.690430949959322	-0.367318936323461	-1.07756114352974	3542	21	VIM,GNA11,SF3B1,CHMP4B,SLC2A1,GNAQ,GALK1,FTL,NF2,PANK4	5267
GOBP_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM	0.378809719934102	0.690430949959322	-0.326618349467703	-1.07422374037504	3678	42	SEC61B,SURF4,UBAC2,UFD1,TECPR2,SEC13,INSIG1,DERL1,SELENOS,SEL1L,SEC16A,FAF2,PREB,HM13,HERPUD1,SORL1,NPLOC4,TM9SF4	5268
GOBP_CELLULAR_BIOGENIC_AMINE_METABOLIC_PROCESS	0.378917086201582	0.690430949959322	-0.321740693463863	-1.07037118452501	3687	46	PRKN,IL4I1,PDE1B,GCH1,KYNU,ITGB2,ITGAM,ABAT,SAT1,SRM,PAOX,GDPD3	5269
HP_ABNORMAL_CHORIORETINAL_MORPHOLOGY	0.379133581264449	0.690430949959322	-0.291054442731462	-1.05601225240566	3771	100	RNF216,HLA-A,CASK,SPTBN1,CHN1,PNPLA6,ACTB,POMGNT2,VPS33A,IKBKG,RERE,PEX1,EP300,VCAN,DHX16,TSC1,TXNDC15,POMT1,MAFB,POMGNT1,OVOL2,PEX19,SPATA7,TCTN3,WASHC5,DAG1,MICOS13,CHM,RPGRIP1L,PEX11B,CYP4V2,BEST1,WAC,POMK,SLC25A15,OCRL,HLA-DRB1,CREBBP	5270
GOMF_ENDORIBONUCLEASE_ACTIVITY	0.379669320269443	0.691076530267736	-0.312218734064051	-1.06563509285678	3719	56	SND1,ERN1,RNASEK,SMG6,RNASE2,POP5,POP4,RPP40,RCL1,RPP21,RIDA,TSEN34,PRORP,NUDT16L1,POP7	5271
HP_ADENOMA_SEBACEUM	0.380010804970286	0.691333453678856	-0.375430936883182	-1.07805554368712	3516	19	USF3,SDHC,TSC1,IFNG,MSH2,MEN1,MSH6,HRAS,KRAS,AKT1	5272
GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	0.380119930887285	0.691333453678856	-0.307171033978075	-1.06364634944805	3739	63	TBC1D5,AAK1,DLG4,ARF1,MKLN1,ABCA2,TNK2,HFE,LDLRAP1,B2M,RIN3,ARF6,HNRNPK,DNM2,PPP3R1,PLCG2	5273
HP_ABNORMAL_PERIPHERAL_NERVOUS_SYSTEM_MORPHOLOGY	0.38006199380062	0.691333453678856	-0.26547305715343	-1.03484072504263	3800	378	TRIM2,RPS6KA3,ELOVL5,ATXN1,TBK1,LMNA,ATXN10,GMPPA,CNTNAP1,SPTBN1,WNK1,CCM2,HINT1,TMEM106B,PRRT2,DDHD1,TMEM127,IDUA,CTDP1,DAXX,NOD2,PNPLA6,DMPK,YME1L1,TGFB1,SCO2,SPG11,DEGS1,TRIP4,TPM3,CLCN7,GDI1,SLC25A19,MED25,USP9X,RAB7A,OPA1,FBLN5,YY1,PUF60,SEPTIN9,PEX1,ATAD3A,IFRD1,DNMT3A,ALG12,DHX16,FUS,MDH2,LYST,MICU1,B2M,SDHC,CRLF1,CDH23,TSC1,GNB2,DCAF8,PRKAR1A,ANKH,GNAQ,DGUOK,POMT1,DNM2,PLD3,GFM2,NAGA,SMCHD1,TWNK,MAX,NEMF,ARSA,HMBS,DPAGT1,PEX19,PLEC,TRAF7,TK2,CACNA1A,BRAF,ATL3,VAMP1,ARMC5,CHKB,GAN,NF2,SELENON,CDKN1B,HCFC1,ARHGEF6,RAB39B,AAAS,PDCD10,AFG3L2,SYP,SLC9A7,SNX10,LRPPRC,SUFU,NARS2,PDGFB,FIG4,KIF1C,LZTR1,GMPPB,IBA57,TBCD,GRN,SMARCE1,PI4KA,MAPT,MECP2,PEX11B,CDKN1A,PDK3,VPS41,UBQLN2,GNAS,NDRG1,SPTLC1,HSD17B4,VHL,SUCLA2,TBL1XR1,AMPD2,IGHMBP2,SLC25A15,ASCC1,ERBB2,ADA2,MEN1,RNF43,TFG,UBTF,NF1,HRAS,LTBP3,HLA-DRB1,KRAS,SBF1,CHMP2B,SLC29A3,LRP1,AKT1,FGD4,ERCC4,FTSJ1,SPG7,DNMT1,BMS1,PEX10,SPG21,LITAF,TXN2,SETX,SORD,ERCC6,PLEKHM1,VPS13D,WDR48,TYMP	5274
GOMF_NUCLEOSOME_BINDING	0.380533687761988	0.69189820276203	-0.316426485953942	-1.06935497829212	3721	52	HIRA,ARID1B,MLLT10,HMGN4,ACTB,HMGN2,PARP2,MBD3,DNTTIP1,MLLT6,HDAC1,MTA2,NAP1L4,ACTL6A,SMARCD2,SMARCE1,SIRT6,GATAD2B,SUPT6H,EED,GLYR1,HMGN5,HMGN1,CHD1L,CABIN1,NOC2L,SMARCC2,SMARCA4,ARID1A,L3MBTL1,RCC1,SMARCB1,SSRP1,HP1BP3,MBD2,HDAC2,CHD4,RNF4,SUPT16H,ZNHIT1,HNRNPC	5275
GOCC_PROTEASOME_REGULATORY_PARTICLE	0.380875202593193	0.692143602977109	-0.375169381314119	-1.07730448296327	3524	19	PSMC5,PSMD13,PSMC3,PSMD2,PSMC4,PSMD3,PSMD1,PSMC6,PSMC2,PSMC1,ADRM1,PSMD4	5276
HP_MOTOR_POLYNEUROPATHY	0.380830398121464	0.692143602977109	-0.362399430682972	-1.07292433473383	3567	22	HINT1,CTDP1,SCO2,SPG11,LYST,HMBS,VAMP1,ALAD,TFG,CPOX,SELENOI,UBA1	5277
HP_CEREBRAL_WHITE_MATTER_ATROPHY	0.380996787897627	0.692176869745161	-0.331594656187999	-1.07172318276338	3676	37	OPA1,DPM2,ALG3,GFM2,IDH1,IBA57,VPS41,POLR3K,HSD17B4,IRF2BPL,CLN5,SLC35A2,EMC1,ATXN2,ERCC6,NDUFA8,USP7,GBA2,LMNB1,STUB1,COG5,BCAP31	5278
GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	0.381415451107509	0.692221103935182	-0.375041297290749	-1.07693668777677	3529	19	PTPRC,TNF,NOD2,CCR7,CR1	5279
GOBP_NEGATIVE_REGULATION_OF_MRNA_PROCESSING	0.381342410381874	0.692221103935182	-0.360468400941337	-1.07627476883769	3584	23	RBMX,PCBP4,PTBP1,NPM1,HNRNPK,DYRK1A	5280
GOBP_PEPTIDYL_LYSINE_DIMETHYLATION	0.381448782044463	0.692221103935182	-0.360406807556463	-1.07609086532245	3585	23	SETD3,SETD4,ASH1L,KMT5C,EHMT2,KMT2B,SETD1B,KMT5B,SETD1A,EHMT1,KMT2A,SMYD2,SETD7,PIH1D1,SMARCB1,SUV39H2,CSKMT,SUV39H1,SETD2,KMT2D	5281
GOBP_PROTEIN_HOMOTETRAMERIZATION	0.381445433837233	0.692221103935182	-0.333092092628245	-1.07297397011079	3683	36	CRTC3,GLS,MCOLN1,GOLGA2,ALDOA,B2M,VASP,EVL,CBR4,CBY1,SAMHD1,SHMT1,SOD2,OSBPL2,PKD2,THG1L,ACOT13,RYR1,SHMT2,SSBP1,GBP5,UPB1,ACACB,APPL2	5282
GOBP_SYNAPTIC_VESICLE_RECYCLING	0.381730867477266	0.692221103935182	-0.314004740917399	-1.06661356344255	3735	54	ACTG1,TOR1A,SH3GL1,DNM3,VAMP2,AMPH,ACTB,CDK5,PLD2,AP3B1,BTBD9,GIT2,ARF6,DNM2,ITSN2,SCRIB,SYP,VAMP4,TBC1D24	5283
GOBP_NEURON_PROJECTION_ORGANIZATION	0.381573583367305	0.692221103935182	-0.310339918678871	-1.06392107429438	3743	58	CFL1,FYN,DOCK10,DBNL,DLG4,ZNF365,ARF1,DNM3,CAPRIN1,CDK5,NEDD9,CDC42,DHX36,ABCD2,SIPA1L1,DVL1,IGF1R,ACTR2,CUX2,ITGA3,HDAC6,PAFAH1B1,WASL,LGMN,INSR,LRRK2,ABCD1,ABHD17B,BAIAP2,TANC1,MTMR2,DCTN1,ABI3	5284
GOBP_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	0.381783142306522	0.692221103935182	-0.304936531318648	-1.06385835635963	3763	67	PTK2,DMTN,ACTN4,GBP1,DBNL,ST6GAL1,P4HB,CAPRIN1,NEDD9,CDC42,S100A10,DHX36,PRKDC,ARHGEF7,DNM2,BRAF,RCC2,UNC13D,TBC1D24,LIMS2,ACTR2,AP1AR,SS18L2,CUX2,PAFAH1B1	5285
GOMF_CATION_CHANNEL_ACTIVITY	0.381847421851442	0.692221103935182	-0.289337284742545	-1.05321774750836	3798	106	ATP5F1D,TMEM175,ATP5PD,KCNK6,PIEZO1,MCOLN1,P2RX7,ITPR3,CDK5,P2RX1,OPRM1,TRPC4AP,KCNC4,ANXA6,ATP5MG,KCNA2,KCNQ1,ATP5F1E,TMEM63A,CACNA2D4,P2RX4,ATP5ME,CACNA1A,KCNQ5,CACNB1,SLC24A1,SLC12A2,SEC61A1,ORAI3,ANO10,TMEM63B,CACNA1I,ATP5MF,RHCE,CACNA1C,KCNAB3,KCNH3,MCU,P2RX5,CALHM6,SCN11A,GRIN2C,KCNA3,CACHD1,ORAI2,ANO6,ITPR1,TRPM7,PKD2,CACNA1D,CHRNB1,HVCN1,SLC12A7,ATP5PB,KCNJ14,ITPR2,RASA3,KCNN4,PTK2B,RYR1,KCNAB2,CACNB4	5286
GOBP_TYPE_2_IMMUNE_RESPONSE	0.382256181683116	0.692670072577852	-0.356679177591722	-1.0732858409874	3601	24	NDFIP1,NOD2,ANXA1,PRKCZ,RARA,NLRP3,BCL3,TRAF3IP2,TBX21,IL4R,GATA3,CD74,BCL6	5287
HP_OVARIAN_CYST	0.38230179028133	0.692670072577852	-0.317735244675005	-1.0692262402102	3736	50	LMNA,AGPAT2,USF3,SLC37A4,GTF2IRD1,POR,BCL7B,MAP3K1,SDHC,PRKAR1A,FOS,MSH3,TBL2,STK11,CYB5A,PHKA2,GNAS,LIPE,ATM,FLT1,AKT1,BUD23,LMNB2,EIF4H,INSR	5288
HP_BROAD_DISTAL_PHALANX_OF_FINGER	0.382624972473024	0.692880995815781	-0.394511289299255	-1.07728562184507	3474	15	EP300,FLNB,SETD5,SMARCA2,GNAS,GATAD2B,CREBBP,FLNA	5289
HP_DIFFUSE_WHITE_MATTER_ABNORMALITIES	0.382580167213462	0.692880995815781	-0.354780851507687	-1.07601838141245	3614	25	CASK,SCO2,VPS11,POMT1,POMGNT1,PIGP,PLEKHG2,GMPPB,NDUFS2,POMK	5290
XU_CREBBP_TARGETS_DN	0.480530326756446	0.69299121965568	-0.320061374989024	-1.0047910801082	4602	32	COTL1,ETS1,TGFB1,CYTH1,CCR7,NR1H2,ATP1A1,ARF6	5291
GOBP_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	0.38305916011035	0.693479873327814	-0.314041115371001	-1.06392348439004	3748	53	TNFAIP3,BCL2,PDCD4,ZFP36L1,TNF,GAS6,CD40,CAST,PPARA,HMOX1,ZFP36,FOXO3,BAD,HLA-G,MAPK7,BRAF,CDKN1B	5292
GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM	0.383469843633656	0.693532905716206	-0.359995302564424	-1.07486220716816	3604	23	RPS19,LYZ,RNASE2,SLC11A1,MPEG1,GSDMD,RNASE6,MR1,TLR4,TNFRSF14	5293
GOMF_PHOSPHOLIPID_TRANSFER_ACTIVITY	0.383548282215238	0.693532905716206	-0.378125421003024	-1.07400381262494	3538	18	PITPNC1,CPTP,PRELID1,PITPNA,PRELID3B,C2CD2L,CERT1	5294
GOBP_AMINO_SUGAR_METABOLIC_PROCESS	0.383916305611328	0.693532905716206	-0.351512291556673	-1.07278538107206	3632	26	ST3GAL1,CHI3L2,ST6GAL1,CSGALNACT1,GNPDA1,NPL,DPAGT1,RENBP,MGAT1	5295
GOBP_NEGATIVE_REGULATION_OF_LIPID_LOCALIZATION	0.383544303797468	0.693532905716206	-0.349224221977808	-1.07200894399129	3635	27	ABCG1,TNF,ABCA2,NFKB1,NR1H2,PPARA,TSPO,NFKBIA,PTPN2,PPARD,IRS2,FIS1,AKT1	5296
GOBP_SUPEROXIDE_METABOLIC_PROCESS	0.383838383838384	0.693532905716206	-0.324306558781324	-1.06874017370015	3723	43	GCH1,TGFB1,ITGB2,GNAI3,NCF4,ITGAM,FBLN5,GNAI2,IMMP2L,DUOX1,CYBB,BST1	5297
GOBP_REGULATION_OF_CENTROSOME_CYCLE	0.383848761943902	0.693532905716206	-0.320776538021719	-1.06716361947762	3735	46	MCPH1,WDR62,CHMP4B,NPM1,SPICE1,NUP62,FBXW5,XPO1,CEP120,ATF5,MARK4,CHMP1B,CCNF,CCNL1,CHMP5,NUBP1,ROCK2,CHMP1A,CHMP2B,CHMP3,PPP1R35,MDM1	5298
HP_SENSORY_NEUROPATHY	0.383682135274492	0.693532905716206	-0.301444492787846	-1.06138117363087	3794	73	LMNA,HINT1,CTDP1,TGFB1,SPG11,CTLA4,RAB7A,OPA1,PEX1,DHX16,LYST,CLCN6,DGUOK,PLD3,NAGA,TWNK,TK2,CACNA1A,ATL3,GAN,NF2,CRAT	5299
GOBP_APPENDAGE_DEVELOPMENT	0.383662369057212	0.693532905716206	-0.295924543790708	-1.05651571584401	3808	84	AFF3,ZBTB16,BAK1,RUNX2,ITGA6,MBNL1,PAM,BMPR1A	5300
HP_ARTHROPATHY	0.384108073609191	0.693663562254342	-0.359856988969766	-1.07444923495831	3610	23	TNFAIP3,NOD2,HFE,ANKH,ATL3,SAMHD1,NLRP3,TNFRSF1A,SPTLC1,NFKBIL1	5301
